0.405,1.139,0.833,1.359,0.847,0.952,1.311,0.785,0.957,0.412,0.871,1.014,1.258,1.134,0.512,1.177,1.33,0.78,1.187,0.928,0.938,0.56,1,0.751,0.818,1.024,1.225,0.904,0.861,1.072,0.981,0.924,0.421,0.833,0.837,1.282,1.101,1.22,1.177,1.163,0.928,0.584,0.641,0.88,0.349,0.488,0.857,0.727,0.799,0.967,0.909,1.081,0.464,0.665,1.105,0.904,0.79,0.919,0.742,0.665,1.11,0.584,0.66,1.034,1.153,0.522,0.88,0.718,0.947,1.139,0.67,0.483,0.67,1.053,0.919,1.206,1.067,1.211,0.924,0.837,0.967,1.086,0.584,0.837,0.775,0.919,0.502,0.842,0.488,1.096,0.952,0.469,1.062,0.962,0.761,0.77,0.268,0.445,0.813,1.01,0.579,0.718,0.742,0.488,0.799,1.225,1.105,0.727,0.613,0.703,0.957,0.45,0.861,1.077,0.837,0.742,0.833,1.024,1.019,0.512,0.794,0.909,0.723,0.388,0.857,0.986,0.876,0.751,0.77,0.77,0.775,1.043,0.967,0.823,1.105,0.861,1.153,0.909,0.861,1.024,0.665,1.01,0.679,0.512,0.593,0.617,0.699,1.005,0.904,1.034,1.144,0.833,0.971,0.737,0.871,0.971,0.991,0.857,1.024,0.689,0.33,0.981,0.459,0.613,0.742,0.737,0.723,0.794,0.55,0.297,0.617,0.804,0.947,0.483,0.593,0.479,0.66,0.546,0.79,0.646,0.694,0.77,1.125,0.689,0.775,0.412,1.12,0.555,0.88,0.316,0.694,0.77,0.833,0.555,0.675,0.732,0.67,0.383,0.455,0.67,0.732
0.41,1.144,0.828,1.364,0.866,0.957,1.306,0.804,0.981,0.416,0.895,1.01,1.258,1.129,0.502,1.192,1.325,0.746,1.192,0.947,0.943,0.56,0.991,0.77,0.847,1.029,1.239,0.919,0.871,1.077,0.991,0.928,0.431,0.852,0.852,1.282,1.12,1.225,1.182,1.168,0.924,0.579,0.679,0.885,0.378,0.479,0.857,0.751,0.804,0.971,0.88,1.086,0.488,0.651,1.11,0.919,0.799,0.924,0.766,0.665,1.11,0.565,0.651,1.043,1.158,0.498,0.861,0.746,0.957,1.139,0.684,0.483,0.675,1.062,0.943,1.206,1.081,1.215,0.914,0.857,0.986,1.091,0.589,0.852,0.785,0.914,0.526,0.88,0.498,1.086,0.971,0.469,1.067,0.981,0.766,0.732,0.278,0.459,0.842,1.043,0.598,0.703,0.756,0.498,0.809,1.235,1.11,0.732,0.613,0.718,0.967,0.455,0.88,1.081,0.861,0.756,0.847,1.029,1.024,0.522,0.813,0.909,0.723,0.397,0.861,0.976,0.857,0.732,0.751,0.78,0.766,1.053,0.991,0.842,1.125,0.885,1.172,0.909,0.857,1.038,0.684,1.014,0.684,0.512,0.613,0.627,0.703,1.014,0.919,1.043,1.172,0.871,0.991,0.751,0.895,0.976,1.005,0.852,1.048,0.713,0.345,1.005,0.474,0.627,0.746,0.761,0.742,0.799,0.569,0.311,0.646,0.818,0.957,0.488,0.603,0.493,0.675,0.565,0.813,0.67,0.703,0.78,1.129,0.718,0.799,0.431,1.125,0.565,0.88,0.33,0.708,0.78,0.857,0.56,0.689,0.742,0.684,0.392,0.459,0.675,0.751
0.415,1.144,0.818,1.378,0.871,0.967,1.306,0.818,0.995,0.416,0.914,1.024,1.258,1.129,0.498,1.206,1.33,0.723,1.192,0.967,0.962,0.56,1,0.78,0.866,1.048,1.239,0.924,0.885,1.077,0.991,0.943,0.435,0.871,0.866,1.278,1.125,1.244,1.187,1.168,0.924,0.579,0.684,0.9,0.407,0.459,0.857,0.761,0.828,0.981,0.833,1.105,0.526,0.632,1.11,0.933,0.804,0.943,0.78,0.665,1.11,0.56,0.66,1.048,1.172,0.469,0.861,0.775,0.971,1.148,0.708,0.507,0.684,1.062,0.957,1.196,1.091,1.225,0.904,0.871,0.995,1.086,0.617,0.876,0.813,0.928,0.555,0.871,0.522,1.091,0.995,0.512,1.077,0.995,0.77,0.703,0.292,0.464,0.857,1.072,0.613,0.689,0.761,0.498,0.809,1.235,1.115,0.737,0.584,0.737,0.962,0.464,0.9,1.101,0.871,0.766,0.88,1.029,1.029,0.526,0.804,0.909,0.723,0.402,0.871,0.943,0.852,0.713,0.732,0.799,0.756,1.072,1.01,0.847,1.129,0.909,1.182,0.909,0.852,1.029,0.699,1.014,0.689,0.522,0.627,0.656,0.718,1.024,0.938,1.014,1.187,0.88,1.014,0.761,0.919,0.981,1.019,0.861,1.062,0.727,0.359,1.024,0.493,0.651,0.756,0.77,0.746,0.804,0.579,0.33,0.66,0.833,0.971,0.498,0.613,0.507,0.694,0.589,0.833,0.694,0.713,0.79,1.134,0.746,0.823,0.44,1.12,0.565,0.876,0.335,0.727,0.794,0.88,0.569,0.694,0.746,0.699,0.402,0.474,0.679,0.77
0.42,1.148,0.813,1.373,0.885,0.967,1.316,0.837,1,0.421,0.919,1.038,1.268,1.139,0.507,1.206,1.34,0.713,1.196,0.991,0.976,0.579,1.01,0.79,0.909,1.062,1.244,0.919,0.904,1.077,1.005,0.962,0.44,0.904,0.871,1.292,1.144,1.249,1.177,1.172,0.924,0.579,0.694,0.9,0.416,0.459,0.861,0.77,0.852,0.986,0.799,1.12,0.574,0.608,1.101,0.971,0.809,0.957,0.79,0.679,1.129,0.565,0.66,1.048,1.192,0.469,0.861,0.794,0.976,1.148,0.718,0.517,0.689,1.058,0.962,1.206,1.091,1.249,0.904,0.871,1.01,1.101,0.613,0.9,0.818,0.928,0.565,0.842,0.517,1.101,1.029,0.531,1.091,1,0.775,0.656,0.297,0.464,0.876,1.081,0.632,0.689,0.751,0.498,0.818,1.23,1.105,0.751,0.569,0.766,0.924,0.469,0.919,1.11,0.88,0.77,0.9,1.029,1.029,0.531,0.785,0.919,0.732,0.407,0.885,0.938,0.828,0.713,0.708,0.813,0.766,1.077,1.024,0.852,1.139,0.928,1.201,0.909,0.842,1,0.718,1.014,0.694,0.531,0.651,0.67,0.737,1.034,0.952,0.976,1.192,0.885,1.014,0.766,0.938,0.981,1.019,0.88,1.062,0.732,0.359,1.034,0.502,0.67,0.775,0.785,0.746,0.818,0.584,0.345,0.665,0.842,0.981,0.507,0.617,0.517,0.703,0.608,0.852,0.703,0.742,0.809,1.139,0.761,0.842,0.455,1.12,0.565,0.871,0.335,0.746,0.818,0.895,0.574,0.708,0.756,0.713,0.407,0.479,0.684,0.785
0.425,1.158,0.828,1.369,0.88,0.962,1.321,0.857,1.014,0.426,0.957,1.038,1.278,1.125,0.502,1.22,1.34,0.727,1.201,1.01,0.981,0.603,1.014,0.804,0.952,1.081,1.249,0.919,0.904,1.086,1.024,0.976,0.445,0.933,0.876,1.302,1.153,1.249,1.187,1.177,0.924,0.603,0.723,0.895,0.431,0.493,0.866,0.78,0.861,0.991,0.78,1.12,0.613,0.617,1.105,1.019,0.823,0.962,0.813,0.684,1.129,0.565,0.665,1.058,1.201,0.488,0.857,0.804,0.991,1.144,0.723,0.517,0.689,1.058,0.957,1.215,1.11,1.254,0.88,0.876,1.029,1.115,0.579,0.919,0.818,0.928,0.569,0.823,0.522,1.096,1.058,0.522,1.086,1.01,0.775,0.632,0.301,0.469,0.9,1.091,0.665,0.699,0.761,0.507,0.828,1.239,1.105,0.77,0.56,0.794,0.895,0.474,0.957,1.12,0.9,0.79,0.909,1.038,1.038,0.541,0.799,0.928,0.737,0.421,0.885,0.947,0.809,0.732,0.703,0.828,0.79,1.081,1.048,0.861,1.153,0.947,1.215,0.914,0.847,0.976,0.742,1.019,0.713,0.536,0.675,0.679,0.746,1.038,0.957,0.957,1.206,0.885,1.024,0.775,0.952,0.986,1.019,0.9,1.067,0.742,0.373,1.043,0.512,0.679,0.775,0.804,0.751,0.833,0.603,0.349,0.689,0.852,0.995,0.507,0.627,0.531,0.718,0.617,0.871,0.723,0.77,0.833,1.134,0.78,0.871,0.469,1.125,0.569,0.876,0.34,0.766,0.837,0.909,0.579,0.723,0.77,0.727,0.421,0.479,0.708,0.809
0.43,1.158,0.847,1.378,0.876,0.976,1.316,0.857,1.038,0.416,0.981,1.043,1.278,1.125,0.502,1.239,1.34,0.756,1.206,1.019,0.995,0.622,1.024,0.804,0.976,1.101,1.244,0.924,0.919,1.096,1.034,0.986,0.435,0.947,0.885,1.302,1.148,1.258,1.196,1.177,0.919,0.641,0.746,0.909,0.44,0.507,0.866,0.79,0.88,1,0.756,1.134,0.646,0.622,1.11,1.062,0.823,0.967,0.833,0.675,1.12,0.56,0.675,1.062,1.215,0.488,0.852,0.813,1.01,1.158,0.746,0.531,0.708,1.058,0.971,1.211,1.115,1.268,0.871,0.871,1.048,1.115,0.55,0.947,0.818,0.933,0.589,0.813,0.546,1.101,1.062,0.565,1.096,1.019,0.77,0.627,0.311,0.483,0.914,1.105,0.67,0.699,0.77,0.517,0.837,1.239,1.11,0.77,0.555,0.804,0.89,0.488,0.986,1.139,0.914,0.799,0.928,1.038,1.048,0.555,0.818,0.928,0.756,0.44,0.88,0.957,0.818,0.742,0.708,0.847,0.799,1.096,1.062,0.857,1.168,0.962,1.225,0.928,0.866,0.938,0.766,1.024,0.737,0.541,0.699,0.689,0.761,1.053,0.976,0.957,1.22,0.89,1.048,0.794,0.971,1,1.029,0.914,1.081,0.756,0.392,1.053,0.536,0.708,0.785,0.818,0.761,0.833,0.613,0.368,0.703,0.866,1.005,0.507,0.646,0.555,0.746,0.636,0.885,0.737,0.804,0.842,1.134,0.804,0.895,0.479,1.134,0.589,0.9,0.349,0.79,0.852,0.924,0.593,0.737,0.77,0.746,0.45,0.479,0.732,0.813
0.435,1.158,0.857,1.383,0.89,0.976,1.325,0.866,1.043,0.421,0.991,1.058,1.278,1.134,0.512,1.239,1.349,0.766,1.211,1.029,1.014,0.632,1.034,0.813,0.991,1.115,1.249,0.919,0.938,1.091,1.048,1,0.455,0.957,0.885,1.311,1.158,1.268,1.187,1.182,0.924,0.67,0.751,0.914,0.445,0.522,0.885,0.785,0.904,1.01,0.751,1.158,0.651,0.636,1.101,1.091,0.833,0.986,0.842,0.684,1.129,0.579,0.689,1.058,1.239,0.502,0.866,0.837,1.029,1.163,0.761,0.507,0.727,1.058,0.967,1.211,1.115,1.282,0.871,0.866,1.053,1.115,0.536,0.957,0.823,0.938,0.593,0.809,0.56,1.105,1.077,0.632,1.115,1.019,0.751,0.632,0.325,0.488,0.924,1.105,0.684,0.703,0.77,0.522,0.837,1.244,1.115,0.785,0.569,0.813,0.89,0.493,1,1.153,0.924,0.804,0.938,1.043,1.048,0.56,0.823,0.919,0.78,0.459,0.88,0.962,0.79,0.746,0.708,0.857,0.813,1.101,1.077,0.861,1.168,0.981,1.235,0.928,0.88,0.914,0.766,1.029,0.746,0.55,0.708,0.689,0.78,1.053,0.981,0.957,1.23,0.885,1.062,0.799,0.981,1.01,1.029,0.938,1.086,0.766,0.397,1.058,0.541,0.727,0.794,0.823,0.766,0.837,0.627,0.378,0.713,0.871,1.014,0.512,0.656,0.574,0.756,0.646,0.895,0.742,0.818,0.852,1.139,0.818,0.909,0.488,1.139,0.598,0.909,0.345,0.804,0.866,0.928,0.608,0.746,0.775,0.77,0.464,0.479,0.746,0.833
0.44,1.168,0.88,1.378,0.909,0.971,1.335,0.885,1.048,0.426,1.005,1.067,1.292,1.148,0.512,1.244,1.345,0.78,1.215,1.048,1.024,0.651,1.043,0.833,1.019,1.125,1.268,0.919,0.933,1.096,1.067,1.019,0.488,0.976,0.885,1.321,1.182,1.263,1.192,1.192,0.933,0.718,0.775,0.914,0.45,0.55,0.904,0.799,0.914,1.014,0.756,1.158,0.665,0.656,1.101,1.129,0.857,0.991,0.857,0.689,1.139,0.579,0.689,1.067,1.239,0.531,0.861,0.847,1.038,1.163,0.761,0.45,0.723,1.058,0.967,1.22,1.129,1.292,0.866,0.847,1.067,1.129,0.512,0.957,0.828,0.938,0.593,0.809,0.598,1.105,1.096,0.689,1.12,1.019,0.708,0.632,0.321,0.498,0.947,1.105,0.689,0.718,0.79,0.541,0.852,1.249,1.11,0.804,0.589,0.828,0.89,0.502,1.024,1.158,0.938,0.813,0.938,1.053,1.053,0.569,0.837,0.924,0.804,0.474,0.876,0.971,0.761,0.756,0.708,0.861,0.842,1.101,1.096,0.871,1.168,0.991,1.249,0.933,0.895,0.909,0.775,1.034,0.766,0.55,0.732,0.684,0.785,1.053,0.981,0.962,1.244,0.89,1.077,0.804,0.991,1.01,1.029,0.971,1.101,0.78,0.407,1.072,0.555,0.742,0.804,0.837,0.775,0.847,0.646,0.388,0.723,0.876,1.019,0.512,0.675,0.589,0.766,0.66,0.909,0.746,0.837,0.866,1.148,0.823,0.924,0.502,1.153,0.608,0.919,0.345,0.823,0.88,0.943,0.617,0.756,0.79,0.78,0.488,0.479,0.766,0.852
0.445,1.168,0.909,1.388,0.914,0.976,1.335,0.9,1.072,0.421,1.019,1.067,1.292,1.148,0.507,1.258,1.345,0.809,1.215,1.053,1.029,0.67,1.058,0.842,1.043,1.144,1.278,0.928,0.933,1.096,1.081,1.019,0.502,0.995,0.895,1.316,1.201,1.268,1.206,1.192,0.924,0.761,0.785,0.914,0.469,0.565,0.914,0.813,0.933,1.029,0.751,1.158,0.679,0.665,1.105,1.148,0.861,0.995,0.866,0.684,1.134,0.569,0.694,1.072,1.258,0.536,0.861,0.857,1.062,1.177,0.77,0.431,0.727,1.067,0.986,1.22,1.144,1.297,0.866,0.818,1.086,1.134,0.507,0.976,0.842,0.938,0.613,0.823,0.646,1.105,1.12,0.713,1.125,1.029,0.679,0.632,0.34,0.522,0.962,1.096,0.689,0.732,0.804,0.555,0.866,1.244,1.115,0.823,0.584,0.842,0.895,0.522,1.048,1.172,0.947,0.818,0.957,1.058,1.062,0.593,0.861,0.914,0.823,0.488,0.866,0.981,0.756,0.78,0.718,0.871,0.857,1.12,1.12,0.885,1.158,1.01,1.244,0.943,0.919,0.909,0.794,1.038,0.78,0.565,0.761,0.67,0.79,1.062,0.991,0.962,1.258,0.909,1.101,0.809,1.005,1.019,1.038,0.986,1.115,0.799,0.435,1.091,0.574,0.756,0.818,0.852,0.785,0.857,0.665,0.407,0.737,0.885,1.029,0.507,0.689,0.608,0.79,0.675,0.924,0.766,0.847,0.876,1.163,0.842,0.947,0.512,1.177,0.632,0.943,0.345,0.842,0.885,0.957,0.622,0.775,0.799,0.794,0.517,0.483,0.78,0.866
0.45,1.163,0.919,1.392,0.928,0.986,1.335,0.904,1.086,0.426,1.019,1.081,1.282,1.163,0.522,1.258,1.349,0.833,1.22,1.053,1.048,0.689,1.077,0.847,1.053,1.158,1.278,0.933,0.947,1.096,1.077,1.029,0.517,1.005,0.895,1.316,1.215,1.282,1.206,1.187,0.928,0.77,0.77,0.919,0.469,0.565,0.919,0.818,0.943,1.043,0.756,1.163,0.689,0.679,1.105,1.153,0.861,1.014,0.866,0.689,1.139,0.569,0.703,1.067,1.268,0.55,0.866,0.88,1.072,1.182,0.785,0.416,0.742,1.072,0.986,1.215,1.144,1.311,0.885,0.799,1.091,1.129,0.507,0.986,0.866,0.947,0.627,0.842,0.679,1.115,1.144,0.732,1.139,1.034,0.66,0.636,0.364,0.541,0.971,1.053,0.689,0.746,0.818,0.56,0.88,1.23,1.125,0.828,0.569,0.842,0.9,0.531,1.058,1.192,0.947,0.818,0.981,1.053,1.062,0.598,0.871,0.914,0.842,0.493,0.857,0.991,0.751,0.799,0.727,0.89,0.861,1.129,1.134,0.895,1.148,1.029,1.239,0.947,0.928,0.904,0.804,1.034,0.794,0.574,0.77,0.656,0.809,1.062,0.995,0.957,1.263,0.924,1.12,0.823,1.024,1.014,1.038,1.005,1.134,0.809,0.45,1.101,0.589,0.78,0.837,0.861,0.79,0.861,0.679,0.421,0.746,0.895,1.043,0.512,0.699,0.627,0.804,0.689,0.928,0.77,0.852,0.9,1.168,0.857,0.957,0.522,1.187,0.641,0.947,0.335,0.861,0.895,0.967,0.641,0.785,0.809,0.813,0.536,0.493,0.79,0.876
0.455,1.172,0.938,1.392,0.952,0.981,1.345,0.904,1.096,0.435,1.024,1.091,1.292,1.182,0.536,1.258,1.354,0.852,1.225,1.067,1.062,0.718,1.086,0.861,1.072,1.153,1.287,0.919,0.947,1.096,1.086,1.043,0.541,1.024,0.895,1.33,1.239,1.278,1.206,1.196,0.928,0.766,0.756,0.919,0.464,0.579,0.933,0.828,0.943,1.038,0.77,1.163,0.708,0.694,1.11,1.153,0.88,1.019,0.876,0.703,1.144,0.569,0.703,1.067,1.268,0.569,0.866,0.895,1.072,1.177,0.794,0.402,0.746,1.067,0.991,1.225,1.148,1.325,0.909,0.828,1.101,1.139,0.502,0.986,0.88,0.947,0.627,0.866,0.708,1.115,1.158,0.746,1.148,1.034,0.646,0.646,0.378,0.555,0.986,1.005,0.694,0.77,0.828,0.574,0.9,1.23,1.12,0.804,0.565,0.857,0.904,0.541,1.067,1.192,0.957,0.823,1,1.058,1.058,0.617,0.9,0.924,0.857,0.502,0.847,1,0.77,0.828,0.727,0.9,0.876,1.129,1.158,0.919,1.139,1.043,1.239,0.952,0.933,0.914,0.813,1.048,0.804,0.584,0.794,0.646,0.809,1.062,1,0.962,1.273,0.938,1.125,0.833,1.029,0.986,1.038,1.029,1.139,0.823,0.459,1.11,0.593,0.785,0.857,0.871,0.79,0.866,0.694,0.431,0.751,0.904,1.048,0.522,0.684,0.636,0.813,0.694,0.943,0.775,0.857,0.928,1.172,0.866,0.967,0.531,1.196,0.646,0.957,0.335,0.876,0.914,0.981,0.646,0.799,0.823,0.828,0.555,0.502,0.799,0.89
0.46,1.182,0.962,1.397,0.976,0.991,1.345,0.904,1.11,0.435,1.034,1.091,1.292,1.182,0.541,1.268,1.349,0.89,1.23,1.077,1.067,0.751,1.096,0.876,1.091,1.163,1.302,0.914,0.947,1.101,1.101,1.043,0.546,1.043,0.904,1.325,1.249,1.282,1.215,1.192,0.928,0.77,0.756,0.919,0.498,0.593,0.933,0.842,0.952,1.043,0.775,1.158,0.746,0.699,1.12,1.168,0.895,1.029,0.885,0.699,1.144,0.555,0.699,1.081,1.258,0.579,0.866,0.904,1.091,1.182,0.799,0.407,0.742,1.081,1,1.23,1.158,1.325,0.919,0.876,1.12,1.144,0.517,0.995,0.876,0.938,0.641,0.9,0.746,1.11,1.172,0.742,1.148,1.048,0.646,0.67,0.388,0.584,1,0.971,0.699,0.79,0.842,0.589,0.919,1.239,1.129,0.794,0.555,0.871,0.919,0.555,1.086,1.201,0.976,0.823,1.01,1.062,1.062,0.632,0.928,0.943,0.866,0.522,0.833,1.014,0.828,0.847,0.742,0.909,0.88,1.139,1.172,0.933,1.139,1.062,1.235,0.967,0.947,0.924,0.833,1.062,0.818,0.589,0.809,0.641,0.809,1.072,1.01,0.976,1.287,0.952,1.144,0.847,1.043,0.981,1.043,1.043,1.148,0.842,0.483,1.125,0.608,0.794,0.857,0.89,0.804,0.876,0.713,0.455,0.761,0.919,1.048,0.526,0.689,0.651,0.828,0.703,0.962,0.794,0.866,0.933,1.182,0.885,0.986,0.546,1.211,0.651,0.976,0.354,0.895,0.933,1,0.66,0.818,0.837,0.837,0.579,0.502,0.818,0.904
0.465,1.182,0.976,1.402,0.986,1,1.345,0.9,1.12,0.45,1.029,1.105,1.287,1.182,0.555,1.273,1.354,0.938,1.235,1.072,1.077,0.77,1.11,0.876,1.11,1.172,1.302,0.914,0.957,1.105,1.101,1.053,0.531,1.048,0.919,1.321,1.254,1.297,1.22,1.187,0.928,0.77,0.756,0.928,0.541,0.593,0.938,0.852,0.971,1.053,0.785,1.172,0.77,0.708,1.12,1.177,0.89,1.043,0.88,0.684,1.148,0.56,0.703,1.081,1.254,0.579,0.88,0.919,1.105,1.187,0.818,0.421,0.751,1.086,1.005,1.225,1.153,1.335,0.924,0.909,1.12,1.139,0.55,1.01,0.895,0.943,0.665,0.933,0.785,1.115,1.177,0.775,1.158,1.058,0.656,0.689,0.412,0.613,1.005,0.957,0.689,0.804,0.852,0.598,0.928,1.239,1.139,0.766,0.546,0.871,0.943,0.579,1.101,1.215,0.981,0.818,1.019,1.058,1.062,0.651,0.952,0.952,0.88,0.531,0.833,1.019,0.885,0.847,0.761,0.924,0.876,1.148,1.177,0.928,1.134,1.086,1.215,0.986,0.957,0.924,0.852,1.077,0.833,0.593,0.828,0.651,0.813,1.077,1.024,0.991,1.297,0.952,1.158,0.876,1.053,0.995,1.053,1.053,1.158,0.861,0.502,1.139,0.622,0.813,0.871,0.9,0.813,0.876,0.723,0.474,0.766,0.938,1.062,0.526,0.703,0.66,0.842,0.713,0.967,0.804,0.866,0.943,1.192,0.909,1,0.546,1.211,0.66,0.991,0.359,0.909,0.957,1.014,0.679,0.828,0.847,0.852,0.598,0.522,0.828,0.914
0.47,1.192,0.986,1.402,1.005,1,1.349,0.904,1.129,0.502,1.024,1.12,1.297,1.196,0.574,1.268,1.359,0.962,1.239,1.077,1.096,0.79,1.12,0.885,1.134,1.177,1.311,0.914,0.957,1.101,1.101,1.067,0.531,1.072,0.919,1.335,1.273,1.297,1.211,1.196,0.938,0.77,0.756,0.919,0.569,0.608,0.952,0.857,0.981,1.053,0.813,1.177,0.794,0.732,1.115,1.182,0.9,1.053,0.885,0.689,1.158,0.569,0.703,1.077,1.258,0.598,0.895,0.938,1.105,1.192,0.818,0.435,0.756,1.081,1,1.23,1.153,1.349,0.924,0.933,1.125,1.144,0.574,1.01,0.914,0.947,0.694,0.952,0.775,1.125,1.187,0.809,1.168,1.053,0.656,0.703,0.435,0.632,1.014,0.938,0.694,0.818,0.852,0.608,0.943,1.254,1.134,0.746,0.555,0.885,0.962,0.598,1.105,1.225,0.981,0.818,1.038,1.058,1.062,0.66,0.971,0.971,0.9,0.541,0.837,1.024,0.919,0.847,0.775,0.928,0.88,1.148,1.187,0.938,1.139,1.101,1.201,0.995,0.962,0.938,0.861,1.105,0.842,0.593,0.833,0.665,0.823,1.077,1.034,1.005,1.297,0.962,1.163,0.895,1.058,1.005,1.048,1.072,1.163,0.871,0.512,1.139,0.632,0.818,0.885,0.9,0.823,0.89,0.732,0.483,0.766,0.943,1.072,0.526,0.727,0.66,0.842,0.718,0.976,0.813,0.861,0.957,1.206,0.919,1.01,0.555,1.215,0.656,0.995,0.378,0.914,0.986,1.029,0.694,0.833,0.871,0.861,0.608,0.526,0.842,0.928
0.475,1.206,1.005,1.402,1.029,1,1.354,0.924,1.139,0.555,1.029,1.12,1.306,1.201,0.579,1.278,1.354,0.995,1.239,1.091,1.091,0.799,1.125,0.895,1.158,1.182,1.321,0.914,0.952,1.11,1.11,1.096,0.541,1.091,0.924,1.34,1.278,1.297,1.215,1.201,0.938,0.78,0.785,0.914,0.613,0.627,0.957,0.876,0.981,1.053,0.842,1.182,0.823,0.766,1.12,1.196,0.914,1.048,0.9,0.703,1.163,0.56,0.699,1.081,1.249,0.613,0.885,0.938,1.115,1.182,0.818,0.45,0.756,1.091,1.01,1.235,1.163,1.354,0.861,0.962,1.134,1.148,0.608,1.005,0.928,0.943,0.732,0.971,0.746,1.115,1.211,0.813,1.168,1.058,0.67,0.723,0.45,0.651,1.034,0.933,0.689,0.833,0.861,0.627,0.962,1.268,1.144,0.751,0.56,0.871,0.991,0.622,1.12,1.23,0.991,0.818,1.048,1.062,1.072,0.679,0.981,0.991,0.904,0.55,0.828,1.038,0.914,0.847,0.79,0.938,0.904,1.153,1.201,0.952,1.158,1.11,1.201,1.01,0.976,0.952,0.88,1.134,0.857,0.593,0.847,0.684,0.818,1.081,1.034,1.024,1.306,0.971,1.182,0.909,1.067,1.024,1.048,1.091,1.172,0.885,0.531,1.144,0.641,0.828,0.895,0.914,0.837,0.904,0.746,0.502,0.78,0.947,1.077,0.526,0.761,0.665,0.847,0.727,0.991,0.833,0.857,0.962,1.215,0.928,1.029,0.565,1.225,0.656,1.014,0.397,0.924,1,1.048,0.699,0.837,0.89,0.866,0.622,0.531,0.857,0.947
0.48,1.201,1.005,1.407,1.034,1.01,1.349,0.928,1.153,0.593,1.034,1.12,1.306,1.201,0.584,1.287,1.354,1.038,1.235,1.091,1.096,0.79,1.134,0.904,1.168,1.201,1.316,0.919,0.967,1.115,1.11,1.12,0.531,1.091,0.938,1.33,1.273,1.306,1.225,1.192,0.928,0.799,0.804,0.914,0.646,0.636,0.952,0.88,0.995,1.062,0.857,1.192,0.852,0.785,1.125,1.201,0.914,1.048,0.909,0.713,1.158,0.569,0.699,1.086,1.239,0.613,0.89,0.943,1.125,1.187,0.833,0.474,0.766,1.091,1.019,1.23,1.163,1.354,0.813,0.986,1.144,1.144,0.641,1.014,0.962,0.952,0.766,0.986,0.737,1.11,1.215,0.818,1.177,1.067,0.689,0.742,0.459,0.675,1.038,0.938,0.679,0.837,0.861,0.636,0.976,1.278,1.158,0.751,0.565,0.799,1.014,0.651,1.134,1.239,1,0.828,1.062,1.058,1.077,0.699,0.991,0.995,0.919,0.565,0.828,1.034,0.89,0.842,0.804,0.952,0.904,1.163,1.206,0.957,1.168,1.129,1.187,1.029,0.986,0.967,0.9,1.153,0.871,0.598,0.857,0.727,0.823,1.096,1.048,1.038,1.321,0.976,1.196,0.924,1.077,1.048,1.058,1.096,1.187,0.904,0.55,1.163,0.66,0.847,0.909,0.928,0.852,0.914,0.756,0.522,0.799,0.957,1.086,0.531,0.79,0.67,0.857,0.742,0.995,0.847,0.861,0.967,1.225,0.943,1.048,0.574,1.23,0.67,1.029,0.412,0.938,1.01,1.058,0.723,0.852,0.904,0.88,0.646,0.541,0.871,0.957
0.485,1.201,0.991,1.416,1.038,1.01,1.354,0.938,1.148,0.617,1.029,1.129,1.302,1.215,0.598,1.287,1.364,1.053,1.244,1.091,1.115,0.785,1.144,0.904,1.182,1.211,1.311,0.919,0.971,1.115,1.105,1.153,0.531,1.096,0.947,1.335,1.282,1.311,1.215,1.196,0.938,0.799,0.813,0.914,0.67,0.646,0.962,0.88,1.005,1.067,0.885,1.196,0.861,0.794,1.12,1.196,0.914,1.058,0.909,0.723,1.163,0.593,0.718,1.081,1.249,0.603,0.89,0.957,1.12,1.196,0.837,0.512,0.77,1.086,1.019,1.235,1.163,1.364,0.799,1,1.144,1.144,0.646,1.019,0.991,0.957,0.766,0.991,0.727,1.115,1.225,0.837,1.187,1.067,0.703,0.751,0.469,0.689,1.043,0.938,0.665,0.842,0.857,0.646,0.986,1.287,1.158,0.77,0.574,0.727,1.038,0.684,1.129,1.249,1,0.828,1.081,1.062,1.072,0.703,0.991,1.01,0.933,0.574,0.833,1.034,0.857,0.852,0.809,0.962,0.914,1.163,1.215,0.957,1.163,1.148,1.163,1.038,0.991,0.981,0.909,1.168,0.876,0.608,0.871,0.766,0.833,1.091,1.053,1.043,1.316,0.981,1.201,0.909,1.077,1.067,1.053,1.11,1.187,0.914,0.565,1.172,0.665,0.861,0.924,0.933,0.861,0.924,0.766,0.541,0.818,0.957,1.096,0.536,0.79,0.675,0.861,0.751,1,0.852,0.861,0.986,1.239,0.957,1.062,0.579,1.23,0.675,1.034,0.421,0.943,1.034,1.058,0.737,0.861,0.919,0.895,0.651,0.555,0.876,0.971
